crossing time (s)	slope (V/s)	crossing number
6841.779461	2.238648	5729
6846.012755	-0.735728	5730
6852.160465	-0.215487	5731
6856.305622	-0.199959	5732
6866.633327	-0.047084	5733
NaN	NaN	5734
NaN	NaN	5735
6869.640335	0.990094	5736
NaN	NaN	5737
NaN	NaN	5738
NaN	NaN	5739
NaN	NaN	5740
NaN	NaN	5741
NaN	NaN	5742
6876.810612	0.921310	5743
6877.836882	0.353768	5744
NaN	NaN	5745
6879.947479	0.510206	5746
NaN	NaN	5747
6881.977327	0.538785	5748
NaN	NaN	5749
6884.077275	0.651418	5750
6885.022610	0.278971	5751
6886.091570	1.468596	5752
NaN	NaN	5753
NaN	NaN	5754
6889.140184	1.105737	5755
6890.819323	-0.517879	5756
6891.369482	1.232265	5757
NaN	NaN	5758
NaN	NaN	5759
6894.939370	-0.471858	5760
6895.505822	1.202299	5761
6896.993221	-0.543459	5762
6897.533707	1.087108	5763
6899.064353	-0.318734	5764
6899.628203	0.844592	5765
6901.127597	-0.627279	5766
6901.673512	1.096698	5767
6903.185286	-0.381155	5768
6903.716605	0.822767	5769
6905.261814	-0.371102	5770
6905.815093	0.912645	5771
6907.316210	-0.576864	5772
6907.843787	1.010775	5773
6909.376347	-0.103238	5774
6909.922986	0.998613	5775
6911.448702	-0.429006	5776
6911.984115	1.198542	5777
6913.494963	-0.219955	5778
6914.024733	0.921785	5779
6915.573495	-0.218416	5780
6916.107011	0.913764	5781
6917.638051	-0.436257	5782
6918.165121	1.135760	5783
6919.694312	-0.349248	5784
6920.241573	0.598883	5785
6921.764369	-0.481449	5786
6922.296352	1.118557	5787
6923.823351	-0.583087	5788
6924.356158	0.779227	5789
6925.885990	-0.667681	5790
6926.445460	0.965339	5791
6927.942435	-0.408157	5792
6928.495824	0.901423	5793
6930.014449	-0.594787	5794
6930.581725	0.789496	5795
6932.070961	-0.395185	5796
6932.634949	0.794975	5797
NaN	NaN	5798
NaN	NaN	5799
6936.201185	-0.431969	5800
6936.770864	0.819105	5801
6937.702172	0.848553	5802
NaN	NaN	5803
NaN	NaN	5804
NaN	NaN	5805
NaN	NaN	5806
NaN	NaN	5807
6943.880140	0.887105	5808
6944.841643	1.039400	5809
6945.917066	0.784295	5810
NaN	NaN	5811
6948.028780	0.797733	5812
NaN	NaN	5813
6950.652903	-0.633406	5814
6951.223783	0.794620	5815
6952.712438	-0.335666	5816
6953.274417	0.900545	5817
NaN	NaN	5818
6955.163242	-0.060771	5819
6956.833712	-0.295323	5820
6957.392181	1.048628	5821
6958.890813	-0.265356	5822
6959.441538	0.953595	5823
6960.956728	-0.359467	5824
6961.510110	0.764421	5825
6963.017373	-0.542662	5826
6963.573931	0.960143	5827
6965.075805	-0.311169	5828
6965.618371	0.636321	5829
6967.141048	-0.360037	5830
6967.693696	0.929204	5831
6969.194164	-0.307935	5832
6969.740927	1.088013	5833
6971.261521	-0.307972	5834
6971.803647	0.890948	5835
6973.329546	-0.297271	5836
6973.867761	0.650003	5837
6975.390376	-0.418867	5838
6975.916607	0.728782	5839
6977.456034	-0.408038	5840
6977.993316	0.853368	5841
6979.506373	-0.379895	5842
6980.052142	0.749948	5843
6981.579825	-0.304044	5844
6982.102463	0.872001	5845
6983.645538	-0.378597	5846
6984.181853	0.927840	5847
6985.711662	-0.504944	5848
6986.239639	1.009409	5849
6987.773777	-0.243980	5850
6988.323071	0.847650	5851
6989.823339	-0.410558	5852
6990.368530	0.857763	5853
6991.897473	-0.282450	5854
6992.450821	0.201117	5855
6993.955501	-0.437587	5856
6994.504142	0.879597	5857
6996.028404	-0.455787	5858
6996.572769	0.722259	5859
6998.090134	-0.508560	5860
6998.650193	0.785916	5861
7000.149262	-0.388424	5862
7000.710059	0.917136	5863
7002.215181	-0.434370	5864
7002.773660	0.787170	5865
7004.279883	-0.524524	5866
7004.842916	0.715544	5867
7005.773985	0.535344	5868
NaN	NaN	5869
7007.826093	0.229548	5870
NaN	NaN	5871
NaN	NaN	5872
NaN	NaN	5873
NaN	NaN	5874
NaN	NaN	5875
7014.591691	-0.424843	5876
7015.160753	0.782391	5877
NaN	NaN	5878
NaN	NaN	5879
7018.123821	0.815077	5880
NaN	NaN	5881
7020.776992	-0.364484	5882
7021.336494	0.790421	5883
7022.840894	-0.412306	5884
7023.397972	0.852182	5885
7024.894553	-0.353727	5886
7025.452020	0.825470	5887
7026.963624	-0.595566	5888
7027.507660	0.870874	5889
7029.021475	-0.546216	5890
7029.570099	0.843282	5891
7031.087012	-0.417206	5892
7031.622760	0.835880	5893
7033.143732	-0.438762	5894
7033.684493	0.892174	5895
7035.213191	-0.322569	5896
7035.742078	0.797787	5897
7037.271232	-0.498931	5898
7037.812243	0.716355	5899
7039.321915	-0.200550	5900
7039.868566	0.839830	5901
7041.397263	-0.478555	5902
7041.928821	0.913017	5903
7043.459037	-0.388924	5904
7043.992741	0.790380	5905
7045.525510	-0.588758	5906
7046.064876	0.777735	5907
7047.587448	-0.372850	5908
7048.119655	0.844509	5909
7049.647159	-0.451455	5910
7050.179790	1.019230	5911
7051.706946	-0.315278	5912
7052.245330	0.880652	5913
7053.773196	-0.560911	5914
7054.308912	1.028834	5915
7055.838607	-0.485050	5916
7056.376139	0.905312	5917
7057.902369	-0.534630	5918
7058.457071	0.880694	5919
7059.964880	-0.603873	5920
7060.512252	0.930817	5921
7062.028798	-0.372780	5922
7062.580992	1.010380	5923
NaN	NaN	5924
NaN	NaN	5925
7066.152486	-0.446631	5926
7066.700434	0.590359	5927
7068.215327	-0.512043	5928
7068.783627	0.545444	5929
NaN	NaN	5930
NaN	NaN	5931
NaN	NaN	5932
NaN	NaN	5933
NaN	NaN	5934
NaN	NaN	5935
NaN	NaN	5936
7076.857231	0.386373	5937
NaN	NaN	5938
NaN	NaN	5939
NaN	NaN	5940
NaN	NaN	5941
NaN	NaN	5942
NaN	NaN	5943
7084.156606	0.776571	5944
7085.091634	1.134325	5945
7086.785819	-0.511546	5946
7087.337812	0.974181	5947
7088.846711	-0.384290	5948
7089.395683	0.816983	5949
NaN	NaN	5950
NaN	NaN	5951
