crossing time (s)	slope (V/s)	crossing number
3137.968733	22.215909	2204
3138.989506	23.158776	2205
3140.028683	23.068585	2206
3141.052099	24.556941	2207
3142.087710	22.469919	2208
3143.117584	23.344659	2209
3144.148487	21.174092	2210
3145.183267	21.893102	2211
3146.218931	21.669872	2212
3147.244158	22.442863	2213
3148.285849	22.716126	2214
3149.304665	23.640298	2215
3150.345703	21.729322	2216
3151.370376	22.961957	2217
3152.407744	20.215342	2218
3153.435904	22.157339	2219
3154.470609	21.306580	2220
3155.503116	22.235218	2221
3156.537387	22.128044	2222
3157.559877	22.167649	2223
3158.601546	20.743395	2224
3159.622771	21.337266	2225
3160.666644	20.468304	2226
3161.689982	22.118365	2227
3162.731224	20.673236	2228
3163.749776	22.313990	2229
3164.793775	20.024790	2230
3165.819537	21.978965	2231
3166.854793	19.692688	2232
3167.877816	21.775260	2233
3168.922594	20.160649	2234
3169.942225	21.397489	2235
3170.985849	19.798740	2236
3172.007924	21.561429	2237
3173.046254	19.565233	2238
3174.067840	20.639574	2239
3175.113034	19.788317	2240
3176.137200	20.430017	2241
3177.175498	20.062869	2242
3178.198923	19.821129	2243
3179.239504	19.824083	2244
3180.264412	20.279531	2245
3181.297099	19.224472	2246
3182.329168	20.586448	2247
3183.363387	18.795276	2248
3184.390638	20.487288	2249
3185.431820	18.294916	2250
3186.451493	20.411139	2251
3187.494178	18.763888	2252
3188.517333	19.387651	2253
3189.558454	19.399237	2254
3190.580795	19.294130	2255
3191.617799	18.690422	2256
3192.645518	19.082373	2257
3193.680329	18.394583	2258
3194.714494	19.542666	2259
3195.746875	17.585310	2260
3196.776084	20.023478	2261
3197.813137	17.373318	2262
3198.836451	19.596355	2263
3199.878540	17.329303	2264
3200.896961	19.481600	2265
3201.944871	17.133222	2266
3202.964108	18.909211	2267
3204.006726	17.475069	2268
3205.029105	18.683112	2269
3206.069762	17.183827	2270
3207.087635	18.502663	2271
3208.132332	17.076517	2272
3209.154964	18.840421	2273
3210.197486	16.859012	2274
3211.217815	18.676545	2275
3212.260259	16.280721	2276
3213.283800	18.384690	2277
3214.323670	16.334495	2278
3215.348714	18.364246	2279
3216.387249	16.318287	2280
3217.414780	17.850784	2281
3218.449702	16.216365	2282
3219.477480	17.423360	2283
3220.510395	16.473714	2284
3221.540496	16.992215	2285
3222.579590	16.653404	2286
3223.602455	16.933926	2287
3224.642682	16.244078	2288
3225.663402	16.756452	2289
3226.708399	15.759105	2290
3227.726892	17.081773	2291
3228.771810	15.374856	2292
3229.795012	17.298812	2293
3230.833515	15.184355	2294
3231.861279	16.694320	2295
3232.894139	14.963804	2296
3233.926585	16.425233	2297
3234.960908	15.246691	2298
3235.988205	15.985450	2299
3237.024140	15.373599	2300
3238.051130	15.573189	2301
3239.086576	15.218230	2302
3240.115179	15.493996	2303
3241.152782	15.304875	2304
3242.176595	15.192313	2305
3243.216878	15.047947	2306
3244.240313	15.061897	2307
3245.281882	14.962086	2308
3246.306368	15.040255	2309
3247.346559	14.728055	2310
3248.370947	14.671023	2311
3249.408870	14.390842	2312
3250.431726	14.666969	2313
3251.472917	14.382602	2314
3252.500575	14.628778	2315
3253.534114	13.974724	2316
3254.562568	14.692184	2317
3255.594922	13.582354	2318
3256.627465	14.709730	2319
3257.663132	13.147880	2320
3258.692227	14.583097	2321
3259.727556	12.923839	2322
3260.750697	14.696715	2323
3261.796229	12.731353	2324
3262.813313	14.476564	2325
3263.862891	12.646992	2326
3264.877948	13.895578	2327
3265.925127	13.028922	2328
3266.943790	13.339320	2329
3267.987151	13.108529	2330
3269.009570	13.118346	2331
3270.049787	12.965441	2332
3271.071954	13.066800	2333
3272.111862	12.542845	2334
3273.139031	13.357764	2335
3274.175434	12.233786	2336
3275.204721	13.280829	2337
3276.238479	11.874199	2338
3277.266225	13.265800	2339
3278.306264	11.684814	2340
3279.329533	13.173146	2341
3280.369440	11.264634	2342
3281.394632	13.100286	2343
3282.430706	11.225281	2344
3283.459637	12.930645	2345
3284.495853	11.008914	2346
3285.520560	12.653089	2347
3286.560744	10.958855	2348
3287.586526	12.572435	2349
3288.626644	10.775099	2350
3289.648880	12.286832	2351
3290.685141	10.733267	2352
3291.714335	12.029734	2353
3292.750326	11.068478	2354
3293.780563	11.718469	2355
3294.816448	11.072498	2356
3295.844165	11.393171	2357
3296.881375	10.935406	2358
3297.903446	11.093958	2359
3298.948477	10.753786	2360
3299.967389	10.854973	2361
3301.010607	10.466046	2362
3302.027511	10.999920	2363
3303.076645	10.163548	2364
3304.092181	11.330771	2365
3305.142358	9.744169	2366
3306.158394	10.846997	2367
3307.202444	9.502124	2368
3308.226359	11.030081	2369
3309.266150	9.239901	2370
3310.290208	10.864023	2371
3311.329114	9.192307	2372
3312.357202	10.593524	2373
3313.393350	11.941974	2374
3314.418553	10.349169	2375
3315.452934	9.514909	2376
3316.481807	9.913471	2377
3317.519484	9.087529	2378
3318.550007	9.814139	2379
3319.582945	9.055485	2380
3320.612047	9.803475	2381
3321.646258	8.949531	2382
3322.674412	9.582857	2383
3323.710903	8.729260	2384
3324.739408	9.586310	2385
3325.776270	8.512321	2386
3326.805762	9.561539	2387
3327.838409	8.374298	2388
3328.868919	9.425089	2389
3329.904200	8.036543	2390
3330.928737	9.441029	2391
3331.972926	7.812982	2392
3332.992413	9.329686	2393
3334.035351	7.680514	2394
3335.054019	9.148208	2395
3336.101908	7.663932	2396
3337.117726	8.805077	2397
3338.170444	7.739637	2398
3339.184093	8.429545	2399
3340.234999	7.826856	2400
3341.247940	8.083713	2401
3342.296320	7.869668	2402
3343.311893	7.860194	2403
3344.358441	7.771776	2404
3345.381126	7.706721	2405
3346.421977	7.600280	2406
3347.444993	7.733794	2407
3348.480893	7.348905	2408
3349.513150	7.607435	2409
3350.545254	7.045279	2410
3351.574060	7.587003	2411
3352.611681	6.737299	2412
3353.640394	6.961959	2413
3354.678698	6.699212	2414
3355.702230	7.376890	2415
3356.739846	6.608308	2416
3357.767367	7.297178	2417
3358.802641	6.547302	2418
3359.832921	7.099098	2419
3360.867718	6.401304	2420
3361.899855	6.908026	2421
3362.933480	6.323788	2422
3363.963007	6.738841	2423
3364.998837	6.294773	2424
3366.028433	6.559499	2425
3367.067731	6.277133	2426
3368.086427	6.259613	2427
3369.131524	6.295200	2428
3370.152768	6.049961	2429
3371.198598	6.242657	2430
3372.218802	6.044213	2431
3373.262038	6.060706	2432
3374.277258	5.982881	2433
3375.329709	5.816279	2434
3376.338718	5.997108	2435
3377.393823	5.596981	2436
3378.406404	5.997350	2437
3379.460523	5.380578	2438
3380.470083	6.068959	2439
3381.522566	5.068334	2440
3382.538151	5.363787	2441
3383.584651	4.736941	2442
3384.602750	5.712448	2443
3385.650988	4.889949	2444
3386.670942	5.722356	2445
3387.715507	4.868660	2446
3388.734161	5.589982	2447
3389.777288	4.741348	2448
3390.804268	5.511540	2449
3391.845738	4.621166	2450
3392.862050	5.447421	2451
3393.905833	4.539042	2452
3394.932050	5.330213	2453
3395.972216	4.498977	2454
3396.994393	5.149349	2455
3398.035280	4.361064	2456
3399.060515	5.073608	2457
3400.104978	4.305745	2458
3401.122778	5.006887	2459
3402.170838	4.267042	2460
3403.183867	4.998386	2461
3404.237138	4.182812	2462
3405.250838	4.912742	2463
3406.305034	4.118145	2464
3407.314586	4.663183	2465
3408.371500	4.165180	2466
3409.378115	4.395937	2467
3410.435754	4.189527	2468
3411.443740	4.241821	2469
3412.501252	4.272872	2470
3413.510946	4.030845	2471
3414.566036	4.214206	2472
3415.578461	3.929217	2473
3416.629339	4.143227	2474
3417.649816	3.845728	2475
3418.690407	4.103306	2476
3419.715027	3.864803	2477
3420.751445	4.058988	2478
3421.778854	3.784316	2479
3422.820429	3.978810	2480
3423.841616	3.858436	2481
3424.882208	3.769798	2482
3425.911260	3.696240	2483
3426.948908	3.722175	2484
3427.976466	3.806629	2485
3429.013169	3.660484	2486
3430.040378	3.761487	2487
3431.078939	3.572744	2488
3432.106303	3.719920	2489
3433.143638	3.560807	2490
3434.172599	3.622820	2491
3435.212146	3.560843	2492
3436.233890	3.527421	2493
3437.281617	3.543748	2494
3438.300443	3.425292	2495
3439.347855	3.551119	2496
3440.366155	3.324153	2497
3441.413108	3.545124	2498
3442.427934	3.252344	2499
3443.479927	3.531949	2500
3444.497450	3.244275	2501
3445.546809	3.481726	2502
3446.555649	3.293930	2503
3447.618555	3.370154	2504
3448.618135	3.324922	2505
3449.684382	3.254327	2506
3450.680857	3.342923	2507
3451.749547	3.121644	2508
3452.747975	3.409203	2509
3453.816562	3.074740	2510
3454.815501	3.385376	2511
3455.879495	3.071882	2512
3456.881757	3.414056	2513
3457.944141	3.067614	2514
3458.952880	3.409241	2515
3460.012907	3.125185	2516
3461.013788	3.392806	2517
3462.074540	3.042292	2518
3463.081864	3.353690	2519
3464.139251	2.949782	2520
3465.149859	3.330170	2521
3466.205583	2.923601	2522
3467.214058	3.344633	2523
3468.272294	2.943108	2524
3469.281945	3.321258	2525
3470.336690	2.944277	2526
3471.343234	3.351353	2527
3472.404337	2.955690	2528
3473.402041	3.259734	2529
