time (s)	det(V)
6189.164119	0.153457	
6189.165659	0.152204	
6189.167337	0.144559	
6189.168882	0.141014	
6189.170560	0.142424	
6189.172134	0.137706	
6189.173782	0.133936	
6189.175381	0.133904	
6189.177017	0.131426	
6189.178621	0.126890	
6189.180235	0.121726	
6189.181855	0.120747	
6189.183483	0.116018	
6189.185142	0.112268	
6189.186721	0.111623	
6189.188403	0.110104	
6189.189973	0.104461	
6189.191659	0.103075	
6189.193209	0.103989	
6189.194906	0.097121	
6189.196447	0.094515	
6189.198140	0.091912	
6189.199683	0.089894	
6189.201406	0.084742	
6189.202909	0.084661	
6189.204669	0.084001	
6189.206150	0.078849	
6189.207908	0.076983	
6189.209391	0.077870	
6189.211166	0.072435	
6189.212652	0.068000	
6189.214439	0.067050	
6189.215923	0.065136	
6189.217672	0.060979	
6189.219182	0.056910	
6189.220913	0.057245	
6189.222438	0.054687	
6189.224133	0.053349	
6189.225663	0.053998	
6189.227362	0.051480	
6189.228915	0.047271	
6189.230597	0.046405	
6189.232159	0.043444	
6189.233817	0.039315	
6189.235384	0.038316	
6189.237023	0.038803	
6189.238620	0.036857	
6189.240234	0.033377	
6189.241869	0.035846	
6189.243490	0.035149	
6189.245144	0.029969	
6189.246736	0.026315	
6189.248382	0.027161	
6189.249967	0.024700	
6189.251654	0.022730	
6189.253201	0.023616	
6189.254908	0.024096	
6189.256437	0.020913	
6189.258145	0.021892	
6189.259690	0.023568	
6189.261414	0.018879	
6189.262922	0.015439	
6189.264686	0.019544	
6189.266161	0.017465	
6189.267943	0.011157	
6189.269424	0.013904	
6189.271170	0.015358	
6189.272654	0.013264	
6189.274418	0.010726	
6189.275905	0.014980	
6189.277648	0.012671	
6189.279162	0.010810	
6189.280901	0.012220	
6189.282417	0.010855	
6189.284127	0.007841	
6189.285661	0.008574	
6189.287348	0.011112	
6189.288895	0.010073	
6189.290578	0.009380	
6189.292140	0.011286	
6189.293808	0.012398	
6189.295408	0.007672	
6189.297058	0.007793	
6189.298639	0.010512	
6189.300266	0.006480	
6189.301879	0.004329	
6189.303404	0.007052	
6189.304955	0.007995	
6189.306447	0.006524	
6189.308025	0.007712	
6189.309504	0.010222	
6189.311155	0.008708	
6189.312632	0.005767	
6189.314228	0.009545	
6189.315745	0.008184	
6189.317294	0.004848	
6189.318883	0.003084	
6189.320374	0.005493	
6189.322008	0.007978	
6189.323527	0.003910	
6189.325158	0.006899	
6189.326636	0.007157	
6189.328275	0.005839	
6189.329751	0.003342	
6189.331386	0.004631	
6189.332868	0.005884	
6189.334498	0.000365	
6189.335973	0.002677	
6189.337663	0.004623	
6189.339160	0.003181	
6189.340810	0.002508	
6189.342347	0.005308	
6189.343949	0.002629	
6189.345516	0.000321	
6189.347085	0.000619	
6189.348693	0.001972	
6189.350237	-0.001980	
6189.351864	-0.002133	
6189.353366	-0.000844	
6189.355031	0.001223	
6189.356507	-0.003446	
6189.358225	-0.002318	
6189.359700	-0.001488	
6189.361412	-0.004199	
6189.362906	-0.006741	
6189.364668	-0.004231	
6189.366145	-0.007297	
6189.367910	-0.008171	
6189.369388	-0.007889	
6189.371153	-0.005198	
6189.372637	-0.007583	
6189.374409	-0.007841	
6189.375903	-0.005029	
6189.377662	-0.006922	
6189.379165	-0.009106	
6189.380882	-0.008312	
6189.382396	-0.009114	
6189.384109	-0.010246	
6189.385647	-0.011990	
6189.387350	-0.008687	
6189.388908	-0.010600	
