crossing time (s)	slope (V/s)	crossing number
6188.938597	13.000753	5099
6189.984296	9.328333	5100
6190.997850	10.554377	5101
6192.041704	9.260454	5102
6193.069121	9.595596	5103
6194.103183	9.470355	5104
6195.129566	11.405441	5105
6196.172654	9.964090	5106
6197.187591	10.956065	5107
6198.230591	8.465414	5108
6199.258519	9.434955	5109
6200.292286	8.036947	5110
6201.316992	11.251557	5111
6202.362831	10.154619	5112
6203.381248	11.337550	5113
6204.421224	10.229474	5114
6205.449992	9.784886	5115
6206.479396	8.357156	5116
6207.508926	9.636748	5117
6208.547262	8.222706	5118
6209.569239	10.830793	5119
6210.615657	9.702094	5120
6211.632021	10.575127	5121
6212.674829	10.198553	5122
6213.694371	10.313510	5123
6214.735561	8.735074	5124
6215.761298	9.071678	5125
6216.799976	8.983444	5126
6217.823058	9.746868	5127
6218.861807	8.579337	5128
6219.888574	8.781144	5129
6220.925332	8.566246	5130
6221.952283	9.516688	5131
6222.989377	9.399604	5132
6224.008653	9.689899	5133
6225.054108	8.440027	5134
6226.070297	9.313409	5135
6227.119215	8.149837	5136
6228.136788	9.638229	5137
6229.182495	8.476147	5138
6230.204849	10.274904	5139
6231.240081	8.445753	5140
6232.267041	9.535079	5141
6233.302009	8.463552	5142
6234.327934	8.802941	5143
6235.370476	8.417888	5144
6236.390349	9.260447	5145
6237.436187	8.028883	5146
6238.457613	9.938105	5147
6239.492111	8.259163	5148
6240.523248	9.426812	5149
6241.558307	8.409145	5150
6242.581313	8.867824	5151
6243.619968	7.997889	5152
6244.641379	8.876194	5153
6245.686471	7.779979	5154
6246.705628	9.539099	5155
6247.749008	8.064147	5156
6248.773114	9.790851	5157
6249.810209	8.009161	5158
6250.837819	8.986770	5159
6251.871165	8.124794	5160
6252.899845	8.592661	5161
6253.935636	8.419871	5162
6254.959994	8.874560	5163
6256.004039	8.051671	5164
6257.023203	8.329708	5165
6258.068484	7.884934	5166
6259.084449	8.585654	5167
6260.130431	8.332382	5168
6261.149086	8.485602	5169
6262.191728	7.857773	5170
6263.212859	8.297981	5171
6264.254126	8.154216	5172
6265.280043	8.528894	5173
6266.316148	7.586412	5174
6267.344292	8.308292	5175
6268.378739	7.309950	5176
6269.406115	8.552759	5177
6270.445766	7.121124	5178
6271.465713	8.838690	5179
6272.512911	7.184707	5180
6273.524920	8.461951	5181
6274.573746	7.629002	5182
6275.590524	8.108833	5183
6276.633495	7.464806	5184
6277.659975	7.709095	5185
6278.692959	7.296961	5186
6279.720778	8.177568	5187
6280.757019	7.195872	5188
6281.781542	8.525916	5189
6282.825938	6.868524	5190
6283.842253	8.109680	5191
6284.890845	7.095312	5192
6285.907996	7.756100	5193
6286.953259	7.232310	5194
6287.974573	7.699874	5195
6289.011684	7.220898	5196
6290.038819	7.528204	5197
6291.073010	7.009069	5198
6292.101332	7.782591	5199
6293.137965	6.809173	5200
6294.166835	7.948992	5201
6295.203608	6.741296	5202
6296.227467	7.980443	5203
6297.269421	6.579076	5204
6298.290687	7.830923	5205
6299.328335	6.489020	5206
6300.353897	7.774422	5207
6301.392196	6.571748	5208
6302.417437	7.582356	5209
6303.452200	6.530524	5210
6304.483867	7.197257	5211
6305.518211	6.523675	5212
6306.545557	7.213840	5213
6307.579934	6.615956	5214
6308.604071	7.187195	5215
6309.647753	6.571764	5216
6310.664292	6.943479	5217
6311.715837	6.573293	5218
6312.729886	7.066591	5219
6313.776451	6.234268	5220
6314.793330	7.261603	5221
6315.843541	6.070916	5222
6316.857599	7.267126	5223
6317.895199	6.031225	5224
6318.926079	6.971556	5225
6319.960179	6.064586	5226
6320.988432	6.741159	5227
6322.026955	6.260642	5228
6323.044894	6.731472	5229
6324.094047	6.166528	5230
6325.105902	6.648518	5231
6326.160740	6.101230	5232
6327.171330	6.769446	5233
6328.222365	5.838568	5234
6329.234832	6.957352	5235
6330.285075	5.648151	5236
6331.300368	6.908150	5237
6332.345411	5.547866	5238
6333.363496	6.915390	5239
6334.406001	5.589454	5240
6335.427827	6.897759	5241
6336.470334	5.394157	5242
6337.490103	6.776703	5243
6338.535550	5.443125	5244
6339.553872	6.718063	5245
6340.598114	5.377994	5246
6341.617694	6.673239	5247
6342.664578	5.336958	5248
6343.684131	6.667013	5249
6344.730281	5.344234	5250
6345.742067	6.456279	5251
