time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4462.387540	276.891937	1.126175	0.266882	145
4464.461686	277.550446	1.125584	0.275049	147
4466.524963	277.793884	1.122244	0.283398	149
4468.592732	278.750336	1.118323	0.291575	151
4470.660943	279.578949	1.112191	0.298554	153
4472.727697	279.335999	1.105747	0.303883	155
4474.798771	278.843994	1.100145	0.310359	157
4476.871294	279.280396	1.103055	0.317684	159
4478.934874	280.276672	1.107191	0.326526	161
4480.997871	281.509674	1.099495	0.331822	163
4483.070062	281.803528	1.090862	0.335032	165
4485.143068	281.073120	1.093876	0.341078	167
4487.208647	281.539856	1.096213	0.347539	169
4489.273845	283.225098	1.091267	0.351141	171
4491.342075	284.437927	1.082375	0.352988	173
4493.410627	284.163696	1.078434	0.355618	175
4495.481212	284.098511	1.074201	0.357971	177
4497.552828	284.407898	1.073383	0.360381	179
4499.620727	284.574066	1.072152	0.362978	181
4501.688899	285.146393	1.071366	0.365556	183
4503.756996	285.592072	1.070229	0.367512	185
4505.824173	286.163208	1.068431	0.368606	187
4507.890651	287.019135	1.067925	0.370318	189
4509.958343	288.093933	1.066052	0.371115	191
4512.022053	288.836639	1.063853	0.372575	193
4514.089472	289.300232	1.059693	0.372973	195
4516.161451	289.335449	1.055213	0.371999	197
4518.231645	289.281952	1.053252	0.370501	199
4520.298678	289.774414	1.055343	0.368946	201
4522.362643	290.909149	1.056692	0.369912	203
4524.427485	291.676849	1.052684	0.370703	205
4526.495597	291.829254	1.050001	0.369821	207
4528.566474	291.725616	1.047843	0.368154	209
4530.636167	291.820435	1.047241	0.365418	211
4532.703379	292.195251	1.045006	0.362568	213
4534.768392	292.871857	1.044624	0.361438	215
4536.834632	293.482452	1.044871	0.360699	217
4538.899190	294.066650	1.046007	0.360842	219
4540.966943	294.595551	1.044740	0.358476	221
4543.032841	294.852539	1.042864	0.356421	223
4545.100926	295.112701	1.041813	0.354311	225
4547.168350	295.155396	1.041272	0.352056	227
4549.235629	295.101410	1.042526	0.350018	229
4551.302667	295.515656	1.039927	0.347450	231
4553.366915	296.160858	1.041489	0.345658	233
4555.429370	297.303833	1.038246	0.342463	235
4557.494259	298.326904	1.035534	0.339902	237
4559.561164	298.493225	1.032033	0.336694	239
4561.628870	297.870270	1.029873	0.333827	241
4563.697870	297.596588	1.029943	0.330615	243
4565.764241	297.768860	1.031505	0.328464	245
4567.827333	298.551086	1.032233	0.326212	247
4569.890938	299.390594	1.030887	0.323298	249
4571.955181	300.193237	1.028322	0.320035	251
4574.019973	300.622284	1.025421	0.316239	253
4576.085256	300.977142	1.022880	0.312993	255
4578.150846	301.188232	1.021678	0.310073	1
4580.215747	301.444580	1.021137	0.307769	3
4582.281421	301.636902	1.019968	0.304314	5
4584.346441	301.983246	1.021005	0.302219	7
4586.411990	302.004974	1.022230	0.300036	9
4588.478132	302.038422	1.022111	0.297712	11
4590.544990	301.920044	1.022568	0.295469	13
4592.612220	301.832153	1.021498	0.292298	15
4594.679007	301.877777	1.024023	0.289885	17
4596.743323	302.146851	1.024373	0.286057	19
4598.806049	302.736816	1.021850	0.282590	21
4600.868164	303.340820	1.021305	0.280859	23
4602.931517	303.771881	1.018822	0.278545	25
4604.996854	303.897552	1.017475	0.275874	27
