time (s)	magX	magY	magZ
5552.315229	104.161896	151.963776	67.237869
5552.318568	104.512566	151.379318	66.594971
5552.321893	104.395676	149.918182	66.361191
5552.325227	104.454117	148.807724	64.607834
5552.328563	104.337227	147.521912	64.257156
5552.331890	104.746353	147.112808	64.724716
5552.336580	104.337227	145.768570	62.679134
5552.339511	104.278786	145.300995	62.854473
5552.342741	103.928116	144.307434	61.802456
5552.346064	104.337227	143.956757	61.159557
5552.349459	104.337227	143.255417	60.925777
5552.352759	104.161896	142.144943	60.925777
5552.356085	104.278786	141.560501	59.815311
5552.359491	104.337227	141.209824	59.932201
5552.362837	104.746353	140.800705	59.523090
5552.366066	104.161896	140.099365	59.698421
5552.368989	104.161896	139.398026	58.412624
5552.372325	104.395676	138.755127	57.945061
5552.375641	104.045006	138.112213	57.302158
5552.378983	104.278786	137.995331	57.594391
5552.382313	104.571014	137.235535	57.419052
5552.385665	104.045006	136.943314	56.717709
5552.388997	104.220337	136.417313	56.133255
5552.391904	104.687904	135.482193	55.665691
5552.395217	104.863243	135.131500	55.841030
5552.398554	104.863243	135.014618	55.607250
5552.401886	104.746353	134.430161	55.198128
5552.405232	105.330803	134.079498	55.373466
5552.408550	105.856812	134.137939	54.613674
5552.411882	106.090591	133.495041	55.431908
5552.415221	105.739914	133.202805	55.899471
5552.418559	105.856812	133.495041	56.483925
5552.421884	106.675041	133.202805	55.315018
5552.425219	106.733490	132.501465	55.548801
5552.428552	107.317947	132.267685	54.263004
5552.431877	107.727058	131.975449	55.315018
5552.435230	107.843948	131.741669	55.899471
5552.438548	108.369957	131.741669	55.081238
5552.441885	108.954414	131.624786	55.665691
5552.445211	109.772652	131.975449	56.483925
5552.448549	110.006432	131.274109	56.776154
5552.451939	110.532433	131.566330	57.535942
5552.455223	111.409119	131.800110	57.711281
5552.458549	111.701340	131.683228	58.178844
5552.461877	112.110458	131.274109	57.711281
5552.465216	113.220924	131.800110	57.711281
5552.468543	113.746933	131.449448	59.172413
5552.471877	114.682060	132.033905	59.055527
5552.475213	114.565163	131.800110	60.165981
5552.478557	115.383400	132.209244	60.341320
5552.481880	115.734070	132.676804	59.756870
5552.485208	117.370544	132.735245	60.750439
5552.488540	117.896553	133.085922	62.211575
5552.491875	118.130333	133.378159	62.562244
5552.495213	119.533020	133.378159	62.328465
5552.498541	120.000587	133.261261	63.146702
5552.501876	120.877258	133.728821	63.731152
5552.505203	121.695503	134.956177	65.659851
5552.508538	121.987732	134.663940	65.952072
5552.511870	123.098190	135.248398	67.062531
5552.515244	124.091766	135.423737	66.887207
5552.518542	124.968445	135.774399	68.056107
5552.521886	125.436005	136.241974	69.809464
5552.526494	127.189362	136.884872	69.867920
5552.529391	128.650497	137.177094	71.153717
5552.532744	128.942719	138.053787	71.738159
5552.536072	129.994736	138.112213	72.790176
5552.539475	131.572769	138.170670	74.134415
5552.542785	132.215668	139.047348	75.537109
5552.546066	133.150787	139.164246	76.764465
5552.549379	134.611923	139.748688	77.524261
5552.552713	135.722382	140.683807	78.284042
5552.555630	137.008179	141.443604	80.037399
5552.558964	138.235535	141.852737	81.966110
5552.562287	139.696655	141.969620	82.667450
5552.565658	141.040924	142.378723	84.303909
5552.568979	143.203384	143.196976	85.472824
5552.572312	144.372284	143.430756	86.700180
5552.575628	145.541199	144.248978	88.219757
5552.578538	147.411453	145.125671	91.025131
5552.581865	148.521912	145.710114	91.960251
5552.585201	150.918182	145.768570	93.596725
5552.588537	152.379303	146.879028	95.174759
5552.591865	153.723557	146.937469	97.278793
5552.595199	155.301575	148.164825	99.441269
5552.598535	157.580948	149.099945	101.720627
5552.601902	159.158981	149.801300	103.766220
5552.605201	160.620102	150.502640	106.104034
5552.608552	162.139679	151.203979	108.091171
5552.611869	164.009933	152.139114	110.604324
5552.615197	166.230850	153.015793	111.890121
5552.618523	168.334900	153.658676	114.403275
5552.621866	170.672714	154.944489	117.500885
5552.625197	172.426071	155.762711	120.247803
5552.628540	174.062531	156.347168	122.527176
5552.631862	175.932785	157.399185	125.157211
5552.635199	177.978378	157.983643	127.845703
5552.638528	180.082413	158.684982	130.358841
5552.641867	182.186447	160.438354	133.164230
5552.645193	184.524261	160.379898	136.320282
5552.648527	186.862076	162.016373	138.950317
5552.651869	188.556992	163.009949	142.807709
5552.655197	191.011688	163.594391	145.846863
5552.658524	192.765060	164.412628	148.827591
5552.661858	195.336655	165.055527	151.983627
5552.665195	197.089996	165.815323	155.081238
5552.668527	200.246063	166.341324	159.289291
5552.671861	202.759201	167.393341	161.510223
5552.675188	204.804794	167.451797	165.776733
5552.678523	206.733490	168.912933	170.744598
5552.681869	209.655762	169.438934	173.433075
5552.685191	212.519577	169.964935	178.693161
5552.688560	215.149628	170.374054	184.187012
5552.691858	217.370544	170.374054	187.109283
5552.695196	220.117462	170.724731	190.849792
5552.698528	222.163055	171.367630	196.226761
5552.701849	225.377563	172.068970	200.259491
5552.705187	228.767395	172.828766	205.636475
5552.708529	231.397430	172.711868	210.428970
5552.711858	234.962601	172.770309	214.870834
5552.716559	239.871994	173.354767	226.852127
5552.719390	242.443604	173.179428	232.112213
5552.722773	245.716537	172.361206	237.196960
5552.726109	248.872589	172.711868	243.684387
5552.729376	251.502625	172.770309	249.704269
5552.732739	254.775574	172.711868	256.074799
5552.736032	257.171814	172.536530	263.731140
5552.739382	259.977234	172.185867	269.926361
5552.742724	262.899475	171.776749	277.115143
5552.745628	264.185303	171.133850	283.544128
5552.748960	267.808899	170.549393	290.674438
5552.752330	270.555847	169.555832	297.220337
5552.755639	273.361206	168.912933	304.526031
5552.758941	275.056091	168.386917	311.539459
5552.762284	277.803040	167.451797	320.247803
5552.765605	279.439514	165.347763	326.676788
5552.768953	282.420227	164.295746	334.625366
5552.771851	284.874939	163.126831	342.866150
5552.775205	287.563416	162.191711	349.996490
5552.778516	288.556976	160.263000	358.061951
5552.781844	290.953247	158.509659	366.653412
5552.785177	292.881927	156.288727	376.063110
5552.788514	293.641724	154.593811	382.725891
5552.791841	296.096436	152.431335	392.427826
5552.795228	297.849792	150.210403	399.441254
5552.798516	299.077148	147.346588	409.260040
5552.801846	299.544708	144.482758	416.799530
5552.805179	302.466980	141.735840	426.559906
5552.808509	303.285217	138.521347	434.333160
5552.811844	305.097015	134.956177	441.989502
5552.815177	305.389252	131.566330	453.737000
5552.818551	305.506134	127.533600	461.042664
5552.821843	307.259521	122.799522	470.919922
5552.825178	306.850372	119.059021	479.803619
5552.828511	307.902405	114.032730	488.102844
5552.831840	307.902405	109.006424	498.506134
5552.835173	307.668610	104.272354	506.337799
5552.838508	307.317932	99.012268	515.864441
5552.841843	307.317932	93.693741	524.397461
5552.845177	306.499725	87.849213	534.216248
5552.848510	305.272369	82.004677	543.509094
5552.851838	304.278778	76.101692	550.580994
5552.855169	303.402100	69.964928	559.756897
5552.858505	302.174744	62.776154	568.465210
5552.861878	299.836945	56.405609	575.537170
5552.865177	298.083588	49.742840	587.050842
5552.868512	295.453552	42.554062	594.531860
5552.871839	292.881927	35.248390	603.590942
5552.875171	289.959656	28.468731	609.435486
5552.878501	286.277618	20.870838	619.312744
5552.881840	282.537109	13.857393	625.566345
5552.885173	279.848633	6.025716	633.690247
5552.888502	276.049683	-2.624196	639.885498
5552.891839	271.198730	-10.455873	646.314453
5552.895167	266.113953	-18.638222	653.327881
5552.898501	261.321442	-26.411453	659.932251
5552.901833	256.645813	-34.243134	667.588562
5552.906104	246.008774	-50.607834	677.290466
5552.909414	239.579773	-59.608421	682.375244
5552.912688	233.735245	-67.381645	687.927551
5552.916018	227.189377	-75.563995	692.310974
5552.919349	220.760376	-83.980125	695.466980
5552.922704	213.396255	-92.220924	698.389282
5552.926035	207.259491	-100.461723	701.428406
5552.929431	199.953827	-109.111633	704.116943
5552.932747	192.998840	-117.527763	704.759827
5552.935592	185.926941	-126.586800	706.396301
5552.938920	178.212158	-135.002914	708.500366
5552.942256	170.672714	-142.191696	707.097656
5552.945598	163.250137	-150.257156	709.084778
5552.948955	155.476913	-158.264160	709.026367
5552.952258	148.288147	-166.504959	705.811829
5552.955591	139.755112	-173.752182	704.935181
5552.958940	132.390991	-181.876099	703.064941
5552.961829	124.617767	-188.947983	700.668640
5552.965164	116.552307	-195.786087	697.746399
5552.968538	108.895966	-203.325531	695.642334
5552.971835	101.181183	-210.689651	690.265381
5552.975164	93.817062	-217.761536	687.050842
5552.978498	85.926949	-225.359436	681.907715
5552.981824	77.744598	-230.385727	677.991821
5552.985162	70.322037	-236.113373	671.212219
5552.988495	62.665695	-241.957916	666.185852
5552.991849	54.658680	-246.575089	659.756897
5552.995155	47.177673	-252.770294	652.743408
5552.998493	39.638222	-257.387482	644.970215
5553.001827	31.981882	-263.232025	639.008789
5553.005159	24.676212	-267.381653	632.346008
5553.008489	16.669199	-271.355927	624.572815
