time (s)	det(V)
4461.809345	0.000856	
4461.811053	0.001956	
4461.812601	0.000035	
4461.814289	-0.000348	
4461.815826	-0.000336	
4461.817545	0.000506	
4461.819032	-0.003200	
4461.820581	-0.001835	
4461.822079	0.000107	
4461.823657	-0.001649	
4461.825202	-0.003245	
4461.826738	-0.000247	
4461.828343	0.001412	
4461.829834	-0.002991	
4461.831495	-0.003853	
4461.832979	-0.001706	
4461.834622	-0.004167	
4461.836146	-0.006717	
4461.837756	-0.003732	
4461.839235	-0.002411	
4461.840869	-0.005831	
4461.842362	-0.004735	
4461.843972	-0.002169	
4461.845466	-0.002926	
4461.847051	-0.006137	
4461.848570	-0.003986	
4461.850112	-0.004973	
4461.851677	-0.007015	
4461.853283	-0.008191	
4461.854849	-0.005847	
4461.856416	-0.005355	
4461.858015	-0.007974	
4461.859534	-0.005968	
4461.861187	-0.004517	
4461.862673	-0.007063	
4461.864398	-0.010085	
4461.865870	-0.007619	
4461.867596	-0.009706	
4461.869087	-0.011374	
4461.870781	-0.009778	
4461.872257	-0.008018	
4461.873961	-0.010620	
4461.875443	-0.010612	
4461.877110	-0.007035	
4461.878607	-0.006959	
4461.880340	-0.010407	
4461.881863	-0.009251	
4461.883590	-0.009267	
4461.885118	-0.011692	
4461.886811	-0.014044	
4461.888358	-0.008546	
4461.890041	-0.008312	
4461.891599	-0.010056	
4461.893269	-0.007897	
4461.894857	-0.006979	
4461.896517	-0.010524	
4461.898112	-0.010967	
4461.899748	-0.008070	
4461.901338	-0.011120	
4461.902973	-0.013215	
4461.904603	-0.007651	
4461.906210	-0.007994	
4461.907865	-0.010725	
4461.909439	-0.007132	
4461.911115	-0.006794	
4461.912695	-0.008405	
4461.914366	-0.010737	
4461.915924	-0.007933	
4461.917617	-0.008526	
4461.919159	-0.012224	
4461.920884	-0.009480	
4461.922406	-0.006983	
4461.924133	-0.009227	
4461.925609	-0.008977	
4461.927377	-0.007136	
4461.928862	-0.007249	
4461.930623	-0.009617	
4461.932113	-0.008187	
4461.933899	-0.007970	
4461.935376	-0.010890	
4461.937143	-0.010020	
4461.938635	-0.007941	
4461.940376	-0.010181	
4461.941886	-0.009331	
4461.943612	-0.006834	
4461.945131	-0.007821	
4461.946841	-0.011507	
4461.948384	-0.011092	
4461.950080	-0.009702	
4461.951631	-0.012776	
4461.953321	-0.013223	
4461.954877	-0.009944	
4461.956542	-0.009960	
4461.958124	-0.011563	
4461.959767	-0.009621	
4461.961374	-0.009001	
4461.962984	-0.011418	
4461.964614	-0.013686	
4461.966229	-0.011712	
4461.967862	-0.013634	
4461.969453	-0.015978	
4461.971129	-0.014749	
4461.972693	-0.013658	
4461.974383	-0.015954	
4461.975930	-0.015998	
4461.977629	-0.012997	
4461.979184	-0.016808	
4461.980868	-0.018798	
4461.982402	-0.017251	
4461.984115	-0.017074	
4461.985611	-0.022858	
4461.987388	-0.021235	
4461.988868	-0.018254	
4461.990653	-0.022584	
4461.992131	-0.023700	
4461.993900	-0.020304	
4461.995383	-0.021799	
4461.997162	-0.025320	
4461.998653	-0.022447	
4462.000414	-0.024575	
4462.001907	-0.027825	
4462.003632	-0.028772	
4462.005157	-0.026005	
4462.006878	-0.027616	
4462.008418	-0.029002	
4462.010116	-0.026025	
4462.011664	-0.027479	
4462.013343	-0.030492	
4462.014916	-0.032212	
4462.016593	-0.029811	
4462.018203	-0.033139	
4462.019691	-0.035008	
4462.021314	-0.032699	
4462.022836	-0.031946	
4462.024471	-0.034424	
4462.025948	-0.034295	
4462.027569	-0.032059	
4462.029045	-0.034976	
4462.030676	-0.037650	
4462.032151	-0.035511	
4462.033769	-0.035991	
4462.035268	-0.040023	
4462.036837	-0.039842	
4462.038384	-0.037578	
4462.039895	-0.036466	
4462.041539	-0.039544	
4462.043027	-0.038750	
4462.044661	-0.036768	
4462.046174	-0.041582	
4462.047801	-0.042843	
4462.049273	-0.040047	
4462.051000	-0.042730	
4462.052472	-0.045759	
4462.054162	-0.044615	
4462.055646	-0.042243	
4462.057334	-0.044728	
4462.058814	-0.045675	
4462.060491	-0.043935	
4462.061977	-0.045079	
4462.063637	-0.048104	
4462.065160	-0.048789	
4462.066797	-0.047548	
4462.068338	-0.053417	
4462.069939	-0.053764	
4462.071510	-0.051741	
4462.073094	-0.051552	
4462.074687	-0.053800	
4462.076305	-0.054134	
4462.077926	-0.053635	
4462.079516	-0.057772	
4462.081186	-0.060028	
4462.082767	-0.058215	
4462.084440	-0.062191	
4462.086029	-0.066509	
4462.087695	-0.064479	
4462.089257	-0.064685	
4462.090962	-0.067939	
4462.092495	-0.069442	
4462.094216	-0.067967	
4462.095748	-0.071331	
4462.097470	-0.075525	
4462.098962	-0.075686	
4462.100725	-0.077797	
4462.102206	-0.083400	
4462.103975	-0.083799	
4462.105462	-0.083646	
4462.107228	-0.088762	
4462.108704	-0.089592	
4462.110471	-0.090780	
4462.111953	-0.092693	
4462.113681	-0.100150	
4462.115189	-0.101193	
4462.116913	-0.102220	
4462.118439	-0.108295	
4462.120169	-0.110636	
4462.121703	-0.112070	
4462.123398	-0.115743	
4462.124953	-0.120501	
4462.126623	-0.121931	
4462.128201	-0.123836	
4462.129877	-0.131156	
4462.131466	-0.135015	
4462.133096	-0.136590	
4462.134697	-0.143192	
4462.136319	-0.148514	
4462.137940	-0.149694	
4462.139549	-0.152308	
4462.141192	-0.158238	
4462.142797	-0.162250	
4462.144471	-0.164909	
4462.146044	-0.171890	
4462.147727	-0.178376	
4462.149279	-0.180172	
4462.150974	-0.185345	
4462.152526	-0.193655	
4462.154222	-0.195987	
4462.155767	-0.199319	
4462.157490	-0.206312	
4462.158988	-0.211758	
4462.160753	-0.214151	
4462.162238	-0.222188	
4462.163997	-0.229451	
4462.165482	-0.232649	
4462.167245	-0.238865	
4462.168724	-0.248207	
4462.170476	-0.252602	
4462.171975	-0.257021	
4462.173731	-0.263168	
4462.175228	-0.269706	
4462.176954	-0.273867	
4462.178469	-0.280051	
4462.180174	-0.290717	
4462.181704	-0.296160	
4462.183386	-0.302178	
4462.184937	-0.311024	
4462.186608	-0.317192	
4462.188195	-0.323045	
4462.189846	-0.330014	
4462.191425	-0.338590	
4462.193075	-0.342880	
4462.194671	-0.349253	
4462.196309	-0.360117	
4462.197947	-0.370180	
4462.199543	-0.373967	
4462.201189	-0.384078	
4462.202791	-0.393899	
4462.204439	-0.400300	
4462.206025	-0.405750	
4462.207682	-0.415740	
4462.209226	-0.424377	
4462.210925	-0.428990	
4462.212450	-0.433534	
4462.214162	-0.445022	
4462.215656	-0.451101	
4462.217397	-0.460858	
4462.218882	-0.474659	
4462.220410	-0.482385	
4462.221924	-0.487046	
4462.223475	-0.497318	
4462.225040	-0.507091	
4462.226540	-0.514918	
4462.228182	-0.523703	
4462.229664	-0.536679	
4462.231286	-0.548051	
4462.232806	-0.555737	
4462.234444	-0.567677	
4462.235917	-0.580241	
4462.237546	-0.588241	
4462.239021	-0.595806	
4462.240640	-0.609200	
4462.242123	-0.620017	
4462.243732	-0.628851	
4462.245249	-0.639236	
4462.246812	-0.654040	
4462.248347	-0.664936	
4462.249845	-0.673376	
4462.251464	-0.687064	
4462.253030	-0.699242	
4462.254652	-0.707782	
4462.256186	-0.717945	
4462.257829	-0.731190	
4462.259308	-0.740991	
4462.261009	-0.752008	
4462.262490	-0.763634	
4462.264194	-0.778849	
4462.265691	-0.785830	
4462.267404	-0.797734	
4462.268885	-0.809561	
4462.270591	-0.820091	
4462.272074	-0.826073	
4462.273757	-0.839282	
4462.275248	-0.848032	
4462.276887	-0.856024	
4462.278413	-0.865490	
4462.280098	-0.876351	
4462.281645	-0.885193	
4462.283348	-0.891533	
4462.284911	-0.903248	
4462.286587	-0.911607	
4462.288160	-0.914934	
4462.289824	-0.919377	
4462.291412	-0.927591	
4462.293056	-0.929420	
4462.294668	-0.932312	
4462.296282	-0.939628	
4462.297913	-0.942919	
4462.299522	-0.943040	
4462.301179	-0.948252	
4462.302773	-0.949815	
4462.304418	-0.947636	
4462.305993	-0.944860	
4462.307693	-0.944663	
4462.309248	-0.941553	
4462.310966	-0.934479	
4462.312502	-0.932099	
4462.314192	-0.928598	
4462.315733	-0.920155	
4462.317442	-0.912847	
4462.318956	-0.908561	
4462.320717	-0.897113	
4462.322195	-0.884637	
4462.323964	-0.875891	
4462.325448	-0.864322	
4462.327237	-0.849127	
4462.328714	-0.836418	
4462.330496	-0.824877	
4462.331980	-0.808413	
4462.333744	-0.790270	
4462.335238	-0.778172	
4462.336991	-0.758567	
4462.338513	-0.737962	
4462.340229	-0.719391	
4462.341751	-0.701800	
4462.343442	-0.679265	
4462.344980	-0.658475	
4462.346674	-0.638946	
4462.348241	-0.618679	
4462.349909	-0.593027	
4462.351483	-0.574775	
4462.353150	-0.550576	
4462.354726	-0.523933	
4462.356375	-0.498800	
4462.357975	-0.476818	
4462.359576	-0.449792	
4462.361220	-0.426798	
4462.362824	-0.408026	
4462.364490	-0.382052	
4462.366079	-0.353168	
4462.367722	-0.329462	
4462.369295	-0.305481	
4462.370981	-0.273617	
4462.372536	-0.246382	
4462.374217	-0.221338	
4462.375754	-0.195218	
4462.377468	-0.164820	
4462.378984	-0.140260	
4462.380717	-0.115200	
4462.382193	-0.087598	
4462.383969	-0.058682	
4462.385453	-0.036784	
4462.387233	-0.005444	
4462.388710	0.023564	
4462.390464	0.049635	
4462.391946	0.073837	
4462.393694	0.103917	
4462.395195	0.127043	
4462.396922	0.151217	
4462.398444	0.176302	
4462.400174	0.205354	
4462.401714	0.221725	
4462.403430	0.246390	
4462.404976	0.272647	
4462.406657	0.294863	
4462.408207	0.317088	
4462.409877	0.340504	
4462.411459	0.363542	
4462.413096	0.380856	
4462.414708	0.396526	
4462.416320	0.414714	
4462.417945	0.434775	
4462.419566	0.451710	
4462.421213	0.474994	
4462.422703	0.494744	
4462.424331	0.510846	
4462.425821	0.527853	
4462.427373	0.548885	
4462.428871	0.562682	
4462.430506	0.574550	
4462.431993	0.592568	
4462.433599	0.611823	
4462.435122	0.620779	
4462.436676	0.636094	
4462.438262	0.655028	
4462.439754	0.667930	
4462.441422	0.681888	
4462.442920	0.696817	
4462.444540	0.713196	
4462.446057	0.721857	
4462.447694	0.733370	
4462.449170	0.747538	
4462.450799	0.757919	
4462.452281	0.766584	
4462.453925	0.780453	
4462.455404	0.792651	
4462.457097	0.800256	
4462.458585	0.809751	
4462.460265	0.818734	
4462.461783	0.833309	
4462.463399	0.835271	
4462.464960	0.842795	
4462.466553	0.852246	
4462.468142	0.858034	
4462.469696	0.862224	
4462.471315	0.871852	
4462.472857	0.877350	
4462.474529	0.877814	
4462.476012	0.884791	
4462.477705	0.888827	
4462.479188	0.891288	
4462.480921	0.889238	
4462.482454	0.895385	
4462.484175	0.895349	
4462.485712	0.893661	
4462.487429	0.895043	
4462.488917	0.896988	
4462.490666	0.893460	
4462.492152	0.893013	
4462.493936	0.893971	
4462.495428	0.889451	
4462.497220	0.882986	
4462.498695	0.881898	
4462.500442	0.875199	
4462.501932	0.866204	
4462.503666	0.864121	
4462.505180	0.859815	
4462.506888	0.852854	
4462.508419	0.844479	
4462.510143	0.840104	
4462.511677	0.833156	
4462.513357	0.820059	
4462.514914	0.812664	
4462.516600	0.804063	
4462.518164	0.793384	
4462.519815	0.780920	
4462.521400	0.773134	
4462.523027	0.762624	
4462.524642	0.750551	
4462.526269	0.739751	
4462.527881	0.730687	
4462.529491	0.713768	
4462.531126	0.700930	
4462.532735	0.690517	
4462.534406	0.677006	
4462.535971	0.660941	
